"Tree","Model","Metric","Mean_Dispersed","Mean_Clustered","Mean_Random","P_Dispersed_vs_Clustered","P_Dispersed_vs_Random","P_Random_vs_Clustered","N_Dispersed","N_Clustered","N_Random","Pattern_Holds","Seed"
"large_balanced","Lambda1","mpnns",0.305169736363935,0.487967105622738,0.414231355558591,0.5,0.004995004995005,0.051948051948052,1,1,1000,TRUE,4
"large_balanced","OU_alpha0.2","ess_1",20.2534148245986,6.19805574237616,14.7261430111299,0.5,0.000999000999000999,0.000999000999000999,1,1,1000,TRUE,4
"large_balanced","OU_alpha0.2","ess_2",30.9212820031483,15.2367312407269,26.4301997453491,0.5,0.000999000999000999,0.000999000999000999,1,1,1000,TRUE,4
"large_balanced","OU_alpha0.2","K",0.640327811439762,0.771011599052825,0.607275100550662,0.5,0.666333666333666,0.140859140859141,1,1,1000,FALSE,4
"large_balanced","OU_alpha0.2","Lambda",7.33137435857406e-05,0.957897516887712,0.459076149124226,0.5,0.337662337662338,0.123876123876124,1,1,1000,TRUE,4
"large_balanced","OU_alpha0.2","max_offdiag_cor",0.161526561820796,0.661058913872302,0.622776639136867,0.5,0.000999000999000999,0.601398601398601,1,1,1000,TRUE,4
"large_balanced","OU_alpha0.2","mean_offdiag_cor",0.0187090476205565,0.134287398677848,0.0381797671902329,0.5,0.000999000999000999,0.000999000999000999,1,1,1000,TRUE,4
"large_balanced","OU_alpha0.2","MoransI",-0.0396284296788107,0.0479662476348917,-0.00881610332820771,0.5,0.897102897102897,0.048951048951049,1,1,1000,FALSE,4
"large_balanced","OU_alpha0.2","mpnns",0.407864889122269,0.571996761610005,0.497060059744767,0.5,0.025974025974026,0.0529470529470529,1,1,1000,TRUE,4
"large_balanced","OU_alpha1","ess_1",31.9974099181857,27.5163156222148,31.3473652261183,0.5,0.000999000999000999,0.000999000999000999,1,1,1000,TRUE,4
"large_balanced","OU_alpha1","ess_2",31.9999997810302,31.5311607612395,31.9459266404313,0.5,0.000999000999000999,0.000999000999000999,1,1,1000,TRUE,4
"large_balanced","OU_alpha1","K",0.650750985865633,0.399336065023979,0.485577943231616,1,0.888111888111888,0.745254745254745,1,1,1000,FALSE,4
"large_balanced","OU_alpha1","Lambda",7.33137435857406e-05,7.33137435857406e-05,0.0914479877449823,1,0.75024975024975,1,1,1,1000,FALSE,4
"large_balanced","OU_alpha1","max_offdiag_cor",0.000123409802207509,0.135335270067786,0.108109566182331,0.5,0.000999000999000999,0.601398601398601,1,1,1000,TRUE,4
"large_balanced","OU_alpha1","mean_offdiag_cor",2.61118092000867e-06,0.00525633525630101,0.000674344951265628,0.5,0.000999000999000999,0.000999000999000999,1,1,1000,TRUE,4
"large_balanced","OU_alpha1","MoransI",-0.0348060638495179,-0.0142666819559055,-0.0288075125143828,1,0.534465534465534,0.821178821178821,1,1,1000,FALSE,4
"large_balanced","OU_alpha1","mpnns",0.609719910690418,0.717349432365245,0.622746085343169,0.5,0.411588411588412,0.02997002997003,1,1,1000,TRUE,4
"large_balanced","OU_alpha5","ess_1",32,31.9989932420137,31.9998920732781,0.5,0.000999000999000999,0.000999000999000999,1,1,1000,TRUE,4
"large_balanced","OU_alpha5","ess_2",32,31.9999999546522,31.9999999951518,0.5,0.030969030969031,0.000999000999000999,1,1,1000,TRUE,4
"large_balanced","OU_alpha5","K",0.628190857126649,0.587551006234802,0.461011462795247,1,0.929070929070929,0.11988011988012,1,1,1000,FALSE,4
"large_balanced","OU_alpha5","Lambda",7.33137435857406e-05,0.430192800136087,0.0694630168890884,0.5,0.798201798201798,0.0659340659340659,1,1,1000,TRUE,4
"large_balanced","OU_alpha5","max_offdiag_cor",2.86251858054939e-20,4.53999297624848e-05,3.15469481020404e-05,0.5,0.000999000999000999,0.685314685314685,1,1,1000,TRUE,4
"large_balanced","OU_alpha5","mean_offdiag_cor",3.49393989808889e-22,1.01490893259073e-06,1.08797742806732e-07,0.5,0.000999000999000999,0.000999000999000999,1,1,1000,TRUE,4
"large_balanced","OU_alpha5","MoransI",-0.0354312477943169,-0.000546344856492879,-0.0335723937169412,1,0.4995004995005,0.997002997002997,1,1,1000,FALSE,4
"large_balanced","OU_alpha5","mpnns",0.80893882122278,0.768024861751061,0.761281069001475,1,0.921078921078921,0.425574425574426,1,1,1000,FALSE,4
"large_ladder","Lambda0.5","ess_1",1.60894678299921,1.69516600453472,1.6112044773495,1,0.506493506493506,0.842157842157842,1,1,1000,FALSE,4
"large_ladder","Lambda0.5","ess_2",2.17661376326177,2.37634756259923,2.17091077991819,1,0.480519480519481,0.893106893106893,1,1,1000,FALSE,4
"large_ladder","Lambda0.5","K",0.162143990036081,0.741481566150243,0.194457642763899,0.5,0.371628371628372,0.000999000999000999,1,1,1000,TRUE,4
"large_ladder","Lambda0.5","Lambda",0.999926686256414,0.999926686256414,0.997610599658912,1,0.997002997002997,0.58041958041958,1,1,1000,FALSE,4
"large_ladder","Lambda0.5","max_offdiag_cor",0.974356315056076,0.961569886319941,0.983489451527787,1,0.012987012987013,1,1,1,1000,FALSE,4
"large_ladder","Lambda0.5","mean_offdiag_cor",0.609315712456105,0.576684105014611,0.610044292528183,1,0.506493506493506,0.842157842157842,1,1,1000,FALSE,4
"large_ladder","Lambda0.5","MoransI",0.190841395005027,0.132095393579266,0.294487375783876,1,0.0809190809190809,0.992007992007992,1,1,1000,FALSE,4
"large_ladder","Lambda0.5","mpnns",0.409746807285279,0.590541457080981,0.464040744285942,0.5,0.127872127872128,0.00699300699300699,1,1,1000,TRUE,4
"large_ladder","Lambda0.7","ess_1",1.60038327962002,1.69601664334018,1.60430774184366,1,0.508491508491508,0.843156843156843,1,1,1000,FALSE,4
"large_ladder","Lambda0.7","ess_2",2.15672387097762,2.37713744870035,2.15174692494627,1,0.477522477522478,0.895104895104895,1,1,1000,FALSE,4
"large_ladder","Lambda0.7","K",0.706572298693561,2.29788740992861,1.00074339587882,0.5,0.191808191808192,0.004995004995005,1,1,1000,TRUE,4
"large_ladder","Lambda0.7","Lambda",0.993306265623248,0.967636523406041,0.994349644239079,1,0.287712287712288,0.974025974025974,1,1,1000,FALSE,4
"large_ladder","Lambda0.7","max_offdiag_cor",0.975676711798456,0.960628248445254,0.986248627938031,1,0.003996003996004,1,1,1,1000,FALSE,4
"large_ladder","Lambda0.7","mean_offdiag_cor",0.612748714585699,0.576378689474192,0.613105249438315,1,0.508491508491508,0.843156843156843,1,1,1000,FALSE,4
"large_ladder","Lambda0.7","MoransI",0.489315323557589,0.396211974811592,0.568397419632041,1,0.165834165834166,0.961038961038961,1,1,1000,FALSE,4
"large_ladder","Lambda0.7","mpnns",0.33298328222437,0.513110989651417,0.441479618556203,0.5,0.00899100899100899,0.0719280719280719,1,1,1000,TRUE,4
"large_ladder","Lambda1","ess_1",1.58338615494233,1.69793559096558,1.59115635601358,1,0.507492507492508,0.844155844155844,1,1,1000,FALSE,4
"large_ladder","Lambda1","ess_2",2.11759670086414,2.37880566721514,2.11408171649332,1,0.470529470529471,0.903096903096903,1,1,1000,FALSE,4
"large_ladder","Lambda1","K",4.62495879383159,1.02232024839839,3.58634316088732,1,0.877122877122877,0.999000999000999,1,1,1000,FALSE,4
"large_ladder","Lambda1","Lambda",0.996682731725372,0.956353805459514,0.997601233602332,1,0.27972027972028,1,1,1,1000,FALSE,4
"large_ladder","Lambda1","max_offdiag_cor",0.980043106125824,0.958517174909165,0.9923078494511,1,0.001998001998002,1,1,1,1000,FALSE,4
"large_ladder","Lambda1","mean_offdiag_cor",0.619672648212456,0.575690829428136,0.619089032302302,1,0.507492507492508,0.844155844155844,1,1,1000,FALSE,4
"large_ladder","Lambda1","MoransI",0.541509289022325,0.374321457518548,0.558948709045458,1,0.387612387612388,0.979020979020979,1,1,1000,FALSE,4
"large_ladder","Lambda1","mpnns",0.411194279556132,0.445065891111677,0.429312887729678,0.5,0.371628371628372,0.363636363636364,1,1,1000,TRUE,4
"large_ladder","OU_alpha0.2","ess_1",24.3569793244532,5.6516940039785,18.7515397087769,0.5,0.000999000999000999,0.000999000999000999,1,1,1000,TRUE,4
"large_ladder","OU_alpha0.2","ess_2",30.8496170272856,12.6195709407324,26.246172560639,0.5,0.000999000999000999,0.000999000999000999,1,1,1000,TRUE,4
"large_ladder","OU_alpha0.2","K",0.049105260660388,0.207942755578444,0.0575791558537345,0.5,0.452547452547453,0.001998001998002,1,1,1000,TRUE,4
"large_ladder","OU_alpha0.2","Lambda",0.773051129273158,0.745056184002809,0.66371656915243,1,0.441558441558442,0.579420579420579,1,1,1000,FALSE,4
"large_ladder","OU_alpha0.2","max_offdiag_cor",0.164934693751669,0.640855280340572,0.584731777006157,0.5,0.000999000999000999,0.0559440559440559,1,1,1000,TRUE,4
"large_ladder","OU_alpha0.2","mean_offdiag_cor",0.010122316514116,0.150387716339925,0.0229761831742021,0.5,0.000999000999000999,0.000999000999000999,1,1,1000,TRUE,4
"large_ladder","OU_alpha0.2","MoransI",0.0220176761597346,0.20497906468173,0.0779259282201782,0.5,0.150849150849151,0.0859140859140859,1,1,1000,TRUE,4
"large_ladder","OU_alpha0.2","mpnns",0.440278570850128,0.501184184042041,0.506403820997735,0.5,0.0739260739260739,0.541458541458541,1,1,1000,FALSE,4
"large_ladder","OU_alpha1","ess_1",31.9961885245627,27.4744356950926,31.352910026121,0.5,0.000999000999000999,0.000999000999000999,1,1,1000,TRUE,4
"large_ladder","OU_alpha1","ess_2",31.9999996562139,31.7565340605332,31.971001423089,0.5,0.000999000999000999,0.000999000999000999,1,1,1000,TRUE,4
"large_ladder","OU_alpha1","K",0.110419163825189,0.118473721684662,0.052756575260294,0.5,0.971028971028971,0.01998001998002,1,1,1000,FALSE,4
"large_ladder","OU_alpha1","Lambda",0.900611386462479,7.33137435857406e-05,0.678200159608018,1,0.63036963036963,1,1,1,1000,FALSE,4
"large_ladder","OU_alpha1","max_offdiag_cor",0.000136495820439604,0.109469369807743,0.0707363265955556,0.5,0.000999000999000999,0.0559440559440559,1,1,1000,TRUE,4
"large_ladder","OU_alpha1","mean_offdiag_cor",3.84267083765455e-06,0.00531351933629235,0.000667220453858539,0.5,0.000999000999000999,0.000999000999000999,1,1,1000,TRUE,4
"large_ladder","OU_alpha1","MoransI",-0.0178643798703124,-0.0239337956405504,-0.0311566068538499,0.5,0.182817182817183,0.755244755244755,1,1,1000,FALSE,4
"large_ladder","OU_alpha1","mpnns",0.596698729008518,0.620712356469325,0.605807335163313,0.5,0.430569430569431,0.361638361638362,1,1,1000,TRUE,4
"large_ladder","OU_alpha5","ess_1",32,31.9999051744426,31.9999904681889,0.5,0.000999000999000999,0.001998001998002,1,1,1000,TRUE,4
"large_ladder","OU_alpha5","ess_2",32,31.9999999992636,31.9999999999301,0.5,0.044955044955045,0.028971028971029,1,1,1000,TRUE,4
"large_ladder","OU_alpha5","K",0.0527604871470285,0.123840298807723,0.0424283505655096,0.5,0.824175824175824,0.024975024975025,1,1,1000,FALSE,4
"large_ladder","OU_alpha5","Lambda",0.168488791190387,0.978000146194111,0.502996845730664,0.5,0.331668331668332,0.0919080919080919,1,1,1000,TRUE,4
"large_ladder","OU_alpha5","max_offdiag_cor",4.7380199161638e-20,1.57203818097205e-05,3.23298225003416e-06,0.5,0.000999000999000999,0.0559440559440559,1,1,1000,TRUE,4
"large_ladder","OU_alpha5","mean_offdiag_cor",4.30714829991127e-22,9.55905629171273e-08,9.60868789538328e-09,0.5,0.000999000999000999,0.001998001998002,1,1,1000,TRUE,4
"large_ladder","OU_alpha5","MoransI",0.0299839563004962,-0.074313124213795,-0.0349086390551522,0.5,0.291708291708292,0.351648351648352,1,1,1000,TRUE,4
"large_ladder","OU_alpha5","mpnns",0.799287858845159,0.752116209408518,0.770598289514146,1,0.815184815184815,0.717282717282717,1,1,1000,FALSE,4
"small_balanced","Lambda0.5","ess_1",3.83338383605796,3.0294823773354,3.39938212615421,0.5,0.022977022977023,0.104895104895105,1,1,1000,TRUE,4
"small_balanced","Lambda0.5","ess_2",5.60879084994994,4.0953847892742,4.83053439460046,0.5,0.004995004995005,0.048951048951049,1,1,1000,TRUE,4
"small_balanced","Lambda0.5","K",1.23079295285184,1.05148142955103,1.3512729964604,1,0.385614385614386,0.833166833166833,1,1,1000,FALSE,4
"small_balanced","Lambda0.5","Lambda",0.999926686256414,0.847359344047778,0.896724789596848,1,0.999000999000999,0.813186813186813,1,1,1000,FALSE,4
"small_balanced","Lambda0.5","max_offdiag_cor",0.615384615384616,0.785,0.756910182229274,0.5,0.018981018981019,0.351648351648352,1,1,1000,TRUE,4
"small_balanced","Lambda0.5","mean_offdiag_cor",0.155275575319181,0.234387878076879,0.19607438592025,0.5,0.022977022977023,0.104895104895105,1,1,1000,TRUE,4
"small_balanced","Lambda0.5","MoransI",-0.0698012569245524,0.124058411855322,0.0206791923309888,0.5,0.548451548451548,0.186813186813187,1,1,1000,FALSE,4
"small_balanced","Lambda0.5","mpnns",0.315015341532244,0.543469530955226,0.436088123967452,0.5,0.0619380619380619,0.11988011988012,1,1,1000,TRUE,4
"small_balanced","Lambda0.7","ess_1",3.97140523274893,3.01027915243302,3.45440130664137,0.5,0.00799200799200799,0.0929070929070929,1,1,1000,TRUE,4
"small_balanced","Lambda0.7","ess_2",5.8169351657664,4.05636997764424,4.90292399515744,0.5,0.002997002997003,0.040959040959041,1,1,1000,TRUE,4
"small_balanced","Lambda0.7","K",0.67228455385689,1.21292384260698,0.865816938297342,0.5,0.184815184815185,0.0819180819180819,1,1,1000,TRUE,4
"small_balanced","Lambda0.7","Lambda",7.33137435857406e-05,0.999926686256414,0.44062722783708,0.5,0.493506493506494,0.315684315684316,1,1,1000,TRUE,4
"small_balanced","Lambda0.7","max_offdiag_cor",0.584905660377359,0.789772727272727,0.758945680482227,0.5,0.018981018981019,0.425574425574426,1,1,1000,TRUE,4
"small_balanced","Lambda0.7","mean_offdiag_cor",0.144914332446595,0.236794406047697,0.190963382208586,0.5,0.00799200799200799,0.0929070929070929,1,1,1000,TRUE,4
"small_balanced","Lambda0.7","MoransI",-0.1952866147994,0.116196473685141,-0.0766910964968402,1,0.958041958041958,0.402597402597403,1,1,1000,FALSE,4
"small_balanced","Lambda0.7","mpnns",0.275201482259808,0.569490037411512,0.459808072329419,0.5,0.00799200799200799,0.127872127872128,1,1,1000,TRUE,4
"small_balanced","Lambda1","ess_1",4.36748069754707,2.97070819758206,3.59497240316339,0.5,0.000999000999000999,0.0669330669330669,1,1,1000,TRUE,4
"small_balanced","Lambda1","ess_2",6.341616860648,3.97392114250233,5.0710501898968,0.5,0.000999000999000999,0.035964035964036,1,1,1000,TRUE,4
"small_balanced","Lambda1","K",1.0999317342842,2.11559408348868,1.07452934415255,0.5,0.566433566433566,0.002997002997003,1,1,1000,FALSE,4
"small_balanced","Lambda1","Lambda",0.999926686256414,0.999926686256414,0.651149300381722,1,1,0.515484515484515,1,1,1000,FALSE,4
"small_balanced","Lambda1","max_offdiag_cor",0.5,0.8,0.763742050750561,0.5,0.003996003996004,0.498501498501498,1,1,1000,TRUE,4
"small_balanced","Lambda1","mean_offdiag_cor",0.1188170858347,0.241851508025279,0.178790931909075,0.5,0.000999000999000999,0.0669330669330669,1,1,1000,TRUE,4
"small_balanced","Lambda1","MoransI",-0.0768890905854408,0.227432337122845,-0.0369664766814127,0.5,0.456543456543457,0.017982017982018,1,1,1000,FALSE,4
"small_balanced","Lambda1","mpnns",0.348131334182963,0.648134885508375,0.459487300024449,0.5,0.11988011988012,0.035964035964036,1,1,1000,TRUE,4
"small_balanced","OU_alpha0.2","ess_1",6.1404139938272,3.67048478245361,4.91570442465836,0.5,0.000999000999000999,0.00599400599400599,1,1,1000,TRUE,4
"small_balanced","OU_alpha0.2","ess_2",7.67857645516207,5.30466685834593,6.66449293245715,0.5,0.000999000999000999,0.004995004995005,1,1,1000,TRUE,4
"small_balanced","OU_alpha0.2","K",0.787807939395188,0.875078969684358,0.746053322001428,0.5,0.628371628371628,0.213786213786214,1,1,1000,FALSE,4
"small_balanced","OU_alpha0.2","Lambda",7.33137435857406e-05,0.571285684977822,0.213596863767846,0.5,0.682317682317682,0.193806193806194,1,1,1000,TRUE,4
"small_balanced","OU_alpha0.2","max_offdiag_cor",0.231475216500982,0.618719316779319,0.546182120703045,0.5,0.000999000999000999,0.498501498501498,1,1,1000,TRUE,4
"small_balanced","OU_alpha0.2","mean_offdiag_cor",0.0432633929904447,0.168506944066867,0.0916878964572437,0.5,0.000999000999000999,0.00599400599400599,1,1,1000,TRUE,4
"small_balanced","OU_alpha0.2","MoransI",-0.164827561372533,0.0911065824915443,-0.110768204796513,1,0.728271728271728,0.717282717282717,1,1,1000,FALSE,4
"small_balanced","OU_alpha0.2","mpnns",0.359995422629563,0.54500640351459,0.535462998200482,0.5,0.015984015984016,0.446553446553447,1,1,1000,TRUE,4
"small_balanced","OU_alpha1","ess_1",7.98780553585991,6.91443162175691,7.69720211308798,0.5,0.000999000999000999,0.000999000999000999,1,1,1000,TRUE,4
"small_balanced","OU_alpha1","ess_2",7.99997503710545,7.89788926502814,7.97310411208029,0.5,0.000999000999000999,0.003996003996004,1,1,1000,TRUE,4
"small_balanced","OU_alpha1","K",0.896221777268418,0.41880656580318,0.672251985412384,1,0.801198801198801,0.791208791208791,1,1,1000,FALSE,4
"small_balanced","OU_alpha1","Lambda",0.0926864208792079,7.33137435857406e-05,0.217254601256455,1,0.713286713286713,0.999000999000999,1,1,1000,FALSE,4
"small_balanced","OU_alpha1","max_offdiag_cor",0.00247262315663477,0.135296025736916,0.0885646980594338,0.5,0.000999000999000999,0.498501498501498,1,1,1000,TRUE,4
"small_balanced","OU_alpha1","mean_offdiag_cor",0.000218090725657512,0.022428625427995,0.00568978326314294,0.5,0.000999000999000999,0.000999000999000999,1,1,1000,TRUE,4
"small_balanced","OU_alpha1","MoransI",-0.128149821794839,-0.229776459441383,-0.150879753086386,0.5,0.383616383616384,0.211788211788212,1,1,1000,TRUE,4
"small_balanced","OU_alpha1","mpnns",0.662959212962295,0.57994411475833,0.636625075423925,1,0.616383616383616,0.741258741258741,1,1,1000,FALSE,4
"small_balanced","OU_alpha5","ess_1",7.99999999999963,7.99981471728334,7.99994625848336,0.5,0.000999000999000999,0.003996003996004,1,1,1000,TRUE,4
"small_balanced","OU_alpha5","ess_2",8,7.99999999175426,7.99999999758826,0.5,0.110889110889111,0.003996003996004,1,1,1000,TRUE,4
"small_balanced","OU_alpha5","K",0.929988107600812,0.548496673712426,0.676455040005052,1,0.866133866133866,0.675324675324675,1,1,1000,FALSE,4
"small_balanced","OU_alpha5","Lambda",7.33137435857406e-05,7.33137435857406e-05,0.179374482305637,1,0.722277722277722,0.999000999000999,1,1,1000,FALSE,4
"small_balanced","OU_alpha5","max_offdiag_cor",9.3576229688393e-14,4.53999297624848e-05,2.27743257841244e-05,0.5,0.000999000999000999,0.4995004995005,1,1,1000,TRUE,4
"small_balanced","OU_alpha5","mean_offdiag_cor",6.68432195301481e-15,3.30869657092105e-06,9.59684110641458e-07,0.5,0.000999000999000999,0.003996003996004,1,1,1000,TRUE,4
"small_balanced","OU_alpha5","MoransI",-0.137097025727646,-0.0905603798441788,-0.135101630616262,1,0.467532467532468,0.754245754245754,1,1,1000,FALSE,4
"small_balanced","OU_alpha5","mpnns",0.785373766225727,0.748738149705645,0.758366642899376,1,0.672327672327672,0.557442557442557,1,1,1000,FALSE,4
"small_ladder","Lambda0.5","ess_1",1.93163924104538,2.08385702364866,1.93964711072078,1,0.496503496503497,0.798201798201798,1,1,1000,FALSE,4
"small_ladder","Lambda0.5","ess_2",2.6349200057097,2.96461721148024,2.61577759609321,1,0.43956043956044,0.848151848151848,1,1,1000,FALSE,4
"small_ladder","Lambda0.5","K",0.798500902837917,0.439647180778132,0.981154761095261,1,0.464535464535465,0.915084915084915,1,1,1000,FALSE,4
"small_ladder","Lambda0.5","Lambda",0.902189651611493,0.440068295237819,0.831739896560773,1,0.423576423576424,0.908091908091908,1,1,1000,FALSE,4
"small_ladder","Lambda0.5","max_offdiag_cor",0.889748202952116,0.8729580406587,0.892603474626853,1,0.425574425574426,0.741258741258741,1,1,1000,FALSE,4
"small_ladder","Lambda0.5","mean_offdiag_cor",0.448794299385582,0.405576425227146,0.450355830922553,1,0.496503496503497,0.798201798201798,1,1,1000,FALSE,4
"small_ladder","Lambda0.5","MoransI",0.0856483219115752,-0.222539257947209,0.154511212740183,0.5,0.24975024975025,0.30969030969031,1,1,1000,TRUE,4
