"off_mean","rmax","neff_mean","SubsetID"
0.235987946832269,0.945286853704595,4.07568623124389,444
0.257358425009526,0.969566176083499,4.1081757414536,445
0.248235056174599,0.970629331339385,4.1831965734478,446
0.208554854276959,0.951895595095633,4.26046585850332,447
0.197424473203948,0.924278688507211,4.48678773436665,448
0.269430531017188,0.952248009169324,4.13030122485047,449
0.226983842251858,0.944835840255354,4.3155912367576,450
0.225591834006061,0.986382031605191,4.11266060556861,451
0.217641360753735,0.97062933098268,4.26564686733486,452
0.294473200822224,0.991994666947653,4.0139518486125,453
0.310610652463744,0.925481323591321,3.98876003205364,454
0.239886736057653,0.990272815974658,4.24921681528771,455
0.243470461488427,0.933571457848335,4.01027670866875,456
0.210276484945508,0.918425737599331,4.21926603505355,457
0.202036475912285,0.978649997253442,4.31128965161738,458
0.259959651171984,0.994089537147663,4.11176701942713,459
0.221977782895756,0.945286854398281,4.22673226355028,460
0.214568235434139,0.97062933098268,4.25982803311324,461
0.260982426490695,0.907596836921792,3.81760883463034,462
0.228604749188143,0.946332077648645,4.21236821283636,463
0.215476895305773,0.951785107285416,4.1235861614263,464
0.224641869732362,0.934514388427226,4.21077910956759,465
0.235023435312687,0.898391294907503,4.26824728670352,466
0.222901256453988,0.942440581208863,3.96373348611506,467
0.20664616129776,0.969523196625143,4.30895206882395,468
0.235567127237212,0.97548965624016,4.18937712952198,469
0.282215765307474,0.964703465549001,4.05530968772269,470
0.20570238027154,0.946998449658031,4.37017886801313,471
0.206465193499708,0.96752934051372,4.27990023542735,472
0.253578101942335,0.96956617750876,4.21127922144928,473
0.224873459160117,0.990272815974658,4.28990507678953,474
0.231436476390966,0.949834595622423,4.17307580217564,475
0.231835898826857,0.971988018302705,4.11338979468184,476
0.23851343687725,0.969566176083499,4.27017491105561,477
0.231888680988369,0.924457155401696,4.08665005511764,478
0.223673789544498,0.921686459662099,4.34382831817662,479
0.234759853695929,0.986382031605191,4.27019147128531,480
0.229526626328055,0.949834595622423,4.16555745769421,481
0.23281531094679,0.951672071519701,4.15527320646957,482
0.211426738961503,0.907813294095783,4.33973183771492,483
0.193520312422515,0.945286855440458,4.53107815331861,484
0.2233943522965,0.898391294906458,4.25496738925463,485
0.240821431299869,0.991438818451913,4.29489282616755,486
0.205803161637425,0.951868536475629,4.33270203561886,487
0.263155820143275,0.981645454218231,3.99196880334445,488
0.237925597469449,0.946332077299768,4.07644276290556,489
0.233913611539117,0.934575021921688,4.05969328241684,490
0.207680707145917,0.971206150068935,4.32603298677431,491
0.257673911425899,0.978649997253442,4.26153048074515,492
0.217643170124805,0.994089537147663,4.13395482605698,493
0.233743252488516,0.942440581208863,3.98373511949636,494
0.211025073243023,0.892147717716979,4.21372916841009,495
0.241353045938887,0.96752934051372,4.22973714719021,496
0.196440669144813,0.883526525688508,4.41958889463345,497
0.243886127110565,0.981907250445816,4.01469528815392,498
0.20729189417583,0.925336209174406,4.20525267723122,499
0.208456618419546,0.981645454218231,4.19921803598103,500
0.194986699767131,0.967529340151402,4.47956024476371,501
0.209880542809244,0.98933695961199,4.15830057124647,502
0.20992185517517,0.971206150068935,4.07190127411331,503
0.213335093726845,0.863414143987861,4.20218986773179,504
0.24279849183786,0.933571457848335,4.12425523781767,505
0.221456809827624,0.954619939969003,4.3021347363015,506
0.206490744683711,0.99615512248274,4.27753343142196,507
0.224920314361381,0.970087816169792,4.17821732425803,508
0.208013474670652,0.96952319662176,4.33536882188386,509
0.225422164449077,0.963696005035983,4.0017814506165,510
0.244192552559828,0.969566176083499,3.91135382946221,511
0.203124205020027,0.92942873869626,4.36626774879652,512
0.216231097677381,0.873437908600538,4.21100237074865,513
0.258022547488677,0.994531345379192,3.98336308632629,514
0.206141245568857,0.951672070470484,4.35842697633381,515
0.232485875704373,0.963925151426054,4.14937620509382,516
0.209453417160236,0.949817553002683,4.41276989425676,517
0.268746598938743,0.946605809008305,4.00427914647878,518
0.216712703230759,0.933640803684111,4.32525438557076,519
0.232921447181684,0.96875619980677,4.09073340017179,520
0.236959113409894,0.994089537147663,4.19328092805745,521
0.238110455983818,0.944835840255354,4.25411741375676,522
0.227944341821069,0.971988018302705,4.01283597989266,523
0.207752084872905,0.935801919795117,4.19251345733009,524
0.239979228348825,0.924542530960398,4.2785824917776,525
0.222053989960708,0.989593192130122,4.15639053286592,526
0.21798981120584,0.949834595622423,4.18611310004758,527
0.241702218741151,0.921686460678258,4.18403939648804,528
0.208185620331695,0.954619939969003,4.29615639600072,529
0.206766359922144,0.971653828182416,4.37112681302465,530
0.326160765964728,0.934514388427226,3.66679491952844,531
0.195225293834128,0.93693269197416,4.44708969920135,532
0.1945742606828,0.925938374388039,4.35993041888458,533
0.224859558769913,0.960389730202404,4.35215319408814,534
